,file,bboxes
807,../data_resize/SJTT/GEO063_SJTT0175_1_male.jpg,"250.7497787475586,173.01902770996094,872.2076797485352,761.754493713379"
808,../data_resize/SJTT/THY15_SJTT1525_1_male.jpg,"128.1408405303955,232.01217651367205,988.9929485321046,774.5166015625001"
809,../data_resize/SJTT/GEO043_SJTT1557_1_female.jpg,"372.436408996582,219.5037841796875,873.7081146240234,595.9130096435548"
810,../data_resize/SJTT/DRE05_SJTT1378_1_male.jpg,"300.7793426513672,183.558292388916,887.9254531860352,512.4176597595215"
811,../data_resize/SJTT/NOC037_SJTT2249_1_male.jpg,"242.95658111572266,138.2475137710571,911.9182205200195,527.1343755722046"
812,../data_resize/SJTT/ARC08_SJTT1248_1_female.jpg,"119.33589935302733,93.99156570434575,1029.2454528808594,671.3866233825684"
813,../data_resize/SJTT/LIT10_SJTT0952_1_male.jpg,"297.55554199218756,256.8891716003418,861.4211654663086,556.7583656311035"
814,../data_resize/SJTT/NOC025_SJTT0271_1_male.jpg,"216.33190155029297,151.40148162841803,957.2718429565429,674.786262512207"
815,../data_resize/SJTT/GEO063_SJTT0210_1_female.jpg,"207.80593872070315,189.74857330322266,916.3814163208008,773.5797882080078"
816,../data_resize/SJTT/NOC045_SJTT0674_1_female.jpg,"146.73411369323733,108.76222610473638,1031.2506580352783,658.9543342590333"
817,../data_resize/SJTT/LIT02_SJTT0616_1_female.jpg,"73.00426483154294,116.53539657592785,1075.173454284668,649.3255043029785"
818,../data_resize/SJTT/DRE02_SJTT2106_1_male.jpg,"150.2102279663086,44.89080429077141,965.5599975585938,734.9179267883301"
819,../data_resize/SJTT/CRA03_SJTT0926_1_male.jpg,"324.24877166748047,247.59622573852545,864.5478057861328,538.7701988220216"
820,../data_resize/SJTT/GEO120_SJTT0728_1_male.jpg,"140.41934967041016,65.95886230468757,1005.4456329345703,679.5138168334962"
821,../data_resize/SJTT/NOC055_SJTT0209_1_male.jpg,"140.8034133911133,78.41781616210936,994.5859909057617,693.6813735961914"
822,../data_resize/SJTT/LIT14_SJTT0637_1_male.jpg,"216.66172027587888,116.15116119384763,1167.1495056152344,658.468017578125"
823,../data_resize/SJTT/LIM02_SJTT1614_1_male.jpg,"285.4936981201172,201.50360107421875,872.0719528198243,584.6231842041016"
824,../data_resize/SJTT/GEO063_SJTT0170_1_female.jpg,"203.57328414916992,224.04708862304696,904.8499488830566,718.6959838867188"
825,../data_resize/SJTT/GEO142_SJTT1928_1_male.jpg,"244.3338775634765,108.62964630126956,968.9165496826172,703.8769149780273"
826,../data_resize/SJTT/LIT17_SJTT2471_1_male.jpg,"238.28699111938474,244.24385070800784,928.3325386047363,578.1379318237305"
827,../data_resize/SJTT/GEO103_SJTT0295_1_male.jpg,"229.38617706298828,129.98512268066403,953.9592361450195,712.6692962646484"
828,../data_resize/SJTT/GEO065_SJTT1663_1_male.jpg,"301.7955780029297,171.57850265502935,882.4951171875,611.673641204834"
829,../data_resize/SJTT/NOL04_SJTT2008_1_female.jpg,"182.2128009796143,180.82338333129888,1116.582670211792,645.1424598693849"
830,../data_resize/SJTT/LAS05_SJTT0689_1_male.jpg,"297.8168106079102,165.9392404556274,918.5088729858398,585.9849309921265"
831,../data_resize/SJTT/GEO42_SJTT1611_1_female.jpg,"286.2721252441406,202.82453536987308,871.281852722168,581.5391731262208"
832,../data_resize/SJTT/GEO001_SJTT1135_1_male.jpg,"279.5016860961914,164.13223266601565,934.07958984375,710.7838821411133"
833,../data_resize/SJTT/GEO156_SJTT0366_1_male.jpg,"286.70654296875,101.01114273071295,956.9071197509766,712.2430610656738"
834,../data_resize/SJTT/GEO015_SJTT1233_1_male.jpg,"342.50255584716797,201.40699863433835,844.9400711059569,585.1014471054077"
835,../data_resize/SJTT/GEO026_SJTT2391_1_female.jpg,"202.716178894043,57.248878479003906,950.6769561767578,723.6081314086913"
836,../data_resize/SJTT/CRA04_SJTT1077_1_male.jpg,"170.24723052978516,89.043197631836,1004.9201202392579,680.8975219726564"
837,../data_resize/SJTT/THY15_SJTT2346_1_male.jpg,"124.29450988769533,54.95262145996094,1021.6503524780273,685.3356552124022"
838,../data_resize/SJTT/GEO024_SJTT1451_1_male.jpg,"244.5140075683594,73.19107055664058,937.5655746459961,678.8906860351564"
839,../data_resize/SJTT/DRE02_SJTT1987_1_male.jpg,"195.98396301269534,74.06265258789064,926.7089080810547,677.5024032592773"
840,../data_resize/SJTT/LIT02_SJTT0605_1_male.jpg,"258.4705352783203,172.16848850250247,1035.9460830688477,594.8956441879272"
841,../data_resize/SJTT/LIT14_SJTT0207_1_male.jpg,"101.80561065673825,221.8297386169434,1014.4872665405273,720.903606414795"
842,../data_resize/SJTT/PYR02_SJTT2026_1_male.jpg,"209.00951385498047,154.5156478881836,960.2695083618164,606.0602569580078"
843,../data_resize/SJTT/NOC029_SJTT1020_1_male.jpg,"291.7077255249024,257.5410270690919,895.0433349609375,587.2833061218263"
844,../data_resize/SJTT/NOC016_SJTT2252_1_female.jpg,"210.37216186523438,87.81553268432614,962.5131225585938,682.0517158508301"
845,../data_resize/SJTT/GEO041_SJTT1423_1_male.jpg,"308.92822265625,181.09964370727545,849.5776748657227,574.6687126159669"
846,../data_resize/SJTT/GEO099_SJTT0022_1_male.jpg,"271.80118560791016,70.85538864135744,970.2835464477539,711.0223197937012"
847,../data_resize/SJTT/GEO027_SJTT2193_1_female.jpg,"141.06319427490232,30.59959411621098,974.1151428222656,746.8220138549805"
848,../data_resize/SJTT/GEO146_SJTT0997_1_male.jpg,"332.5190734863282,244.23160552978533,854.7720336914062,569.0133285522462"
849,../data_resize/SJTT/PYR14_SJTT2036_1_male.jpg,"247.90729522705078,174.1622352600098,984.4205474853516,651.7641258239747"
850,../data_resize/SJTT/CRA02_SJTT0944_1_male.jpg,"206.121826171875,115.46783447265625,967.1114730834961,652.5054168701171"
851,../data_resize/SJTT/LIT10_SJTT0109_1_male.jpg,"159.0688133239746,236.29014968872087,955.9772300720214,708.8977241516114"
852,../data_resize/SJTT/LYM03_SJTT0338_1_female.jpg,"290.30948638916016,120.76725006103518,925.645866394043,600.9101867675781"
853,../data_resize/SJTT/NOC025_SJTT0240_1_male.jpg,"202.48420715332034,153.2130241394043,967.9096984863281,669.923152923584"
854,../data_resize/SJTT/GEO145_SJTT1038_1_male.jpg,"161.84635162353516,38.14502716064459,1010.1979064941406,738.0080032348633"
855,../data_resize/SJTT/LIT10_SJTT0587_1_male.jpg,"195.4299545288086,203.1936073303223,976.966781616211,620.9550285339355"
856,../data_resize/SJTT/NOC065_SJTT2343_1_female.jpg,"91.99836730957034,77.30522155761719,1050.7513046264648,684.9414062499999"
857,../data_resize/SJTT/LIM09_SJTT1650_1_male.jpg,"184.46331024169922,195.98279953002935,925.7432556152344,752.3352622985841"
858,../data_resize/SJTT/GEO045_SJTT1537_1_male.jpg,"325.1796913146973,191.86664581298828,861.4442253112793,594.8998641967772"
859,../data_resize/SJTT/GEO104_SJTT1717_1_male_修改_male.jpg,"307.7661895751953,187.62392044067386,878.2891845703125,568.9848899841309"
860,../data_resize/SJTT/LYM01_SJTT0309_1_male.jpg,"151.58497810363767,190.952777862549,962.8340435028076,757.2237205505372"
861,../data_resize/SJTT/GEO066_SJTT1127_1_male.jpg,"164.80201721191406,108.64486694335942,1007.0935821533203,718.2793045043945"
862,../data_resize/SJTT/LIT02_SJTT0009_1_female.jpg,"54.6146392822265,175.08983612060564,1199,694.5721817016603"
863,../data_resize/SJTT/GEO069_SJTT0253_1_male.jpg,"247.4725341796875,145.41270256042478,906.3111877441406,799"
864,../data_resize/SJTT/LIT10_SJTT2061_1_female.jpg,"110.25947570800776,221.83763504028332,1128.698959350586,663.7748146057129"
865,../data_resize/SJTT/GEO060_SJTT2087_1_female.jpg,"247.2003936767578,124.87911224365247,996.6201782226562,716.703109741211"
866,../data_resize/SJTT/LIT39_SJTT2058_1_female.jpg,"180.03250122070312,172.5549125671387,1054.387550354004,591.206569671631"
867,../data_resize/SJTT/GEO063_SJTT1197_1_male.jpg,"159.6637344360352,54.35592651367198,1018.0326461791992,726.3079071044922"
868,../data_resize/SJTT/GEO109_SJTT0751_1_male.jpg,"186.63456916809085,32.173957824707024,986.1651134490967,744.4118881225586"
869,../data_resize/SJTT/GEO038_SJTT2137_1 2_female.jpg,"226.6571044921875,88.00224304199213,955.7670593261719,664.2187881469727"
870,../data_resize/SJTT/GEO063_SJTT0057_1_male.jpg,"166.99996948242188,192.92510986328128,945.8397674560546,753.0504608154297"
871,../data_resize/SJTT/NOC075_SJTT1477_1_female.jpg,"156.68140411376953,135.24848937988293,1019.1548538208009,691.6546249389648"
872,../data_resize/SJTT/LIT02_SJTT0998_1_male.jpg,"152.51177787780762,164.71714019775393,1024.835557937622,604.1260910034181"
873,../data_resize/SJTT/LIT04_SJTT2201_1_male.jpg,"41.81236267089845,156.71979427337655,1075.3193664550781,606.3192224502563"
874,../data_resize/SJTT/GEO084_SJTT2021_1_male.jpg,"216.95177078247067,52.801933288574254,936.6030693054199,669.8603820800782"
875,../data_resize/SJTT/THY15_SJTT1574_1_female.jpg,"138.9583969116211,104.09526824951176,1008.6665725708008,731.3244247436523"
876,../data_resize/SJTT/GEO124_SJTT0321_1_male.jpg,"154.45561408996582,109.43585395813002,1019.8523998260498,788.7082195281984"
877,../data_resize/SJTT/GEO063_SJTT0112_1_female.jpg,"145.9984302520752,132.93403625488284,965.4982280731201,756.8488693237305"
878,../data_resize/SJTT/ERE03_SJTT1755_1_male.jpg,"83.80577087402348,37.19631195068356,1055.0889587402344,733.8603210449219"
879,../data_resize/SJTT/NOC032_SJTT1344_1_female.jpg,"175.53242683410653,109.92357254028332,1083.1569957733154,719.6034431457522"
880,../data_resize/SJTT/LYM08_SJTT1213_1_female.jpg,"177.81131744384768,204.4184684753418,997.4333953857422,622.3481178283691"
881,../data_resize/SJTT/GEO031_SJTT2206_1 2_female.jpg,"283.2886505126953,172.01320648193362,942.3847961425781,651.5845108032227"
882,../data_resize/SJTT/PYR02_SJTT2025_1_male.jpg,"196.25221252441406,172.91980743408203,1038.9174270629883,592.6002883911133"
883,../data_resize/SJTT/HER03_SJTT0154_1_female.jpg,"199.3421173095703,177.35736846923834,975.5554962158202,710.4197311401368"
884,../data_resize/SJTT/ERE09_SJTT0733_1_male.jpg,"133.21815490722656,101.6485214233398,1013.1123733520509,666.0006332397462"
885,../data_resize/SJTT/HER02_SJTT0949_1_male.jpg,"344.7060012817383,214.11592006683352,813.6574172973633,571.4842081069946"
886,../data_resize/SJTT/PYR03_SJTT0833_1_male.jpg,"251.83639526367188,185.69976806640622,916.801872253418,580.1240539550781"
887,../data_resize/SJTT/THY10_SJTT2250_1_male.jpg,"234.0409469604492,92.06460952758783,938.3285522460938,613.9308738708496"
888,../data_resize/SJTT/NOC032_SJTT1392_1_male.jpg,"200.07946014404294,82.49225616455074,1035.6271362304688,687.1458816528321"
889,../data_resize/SJTT/CRA11_SJTT2097_1_male.jpg,"158.349723815918,205.7127523422243,953.7000274658203,676.2362146377565"
890,../data_resize/SJTT/ARC07_SJTT0133_1_male.jpg,"158.64326477050778,89.57666397094721,1014.6640777587891,677.3563194274902"
891,../data_resize/SJTT/GEO041_SJTT1371_1_female.jpg,"265.3460311889648,146.66454315185558,917.6447296142578,667.2037506103516"
892,../data_resize/SJTT/NOC025_SJTT0277_1_male.jpg,"175.93986511230472,154.43153381347656,936.4177322387695,671.8555450439453"
893,../data_resize/SJTT/COS01_SJTT2043_1_male.jpg,"145.83500862121582,112.91677474975592,969.1775035858155,653.5732078552247"
894,../data_resize/SJTT/CRA03_SJTT0948_1_female.jpg,"265.8003616333008,243.49300384521496,963.8727951049805,641.7984390258789"
895,../data_resize/SJTT/NOC001_SJTT0783_1_male.jpg,"90.64727783203124,40.0197410583496,1051.4701080322266,728.9532661437988"
896,../data_resize/SJTT/LAS01_SJTT0289_1_male.jpg,"206.74655914306638,186.69677734375014,917.1795272827148,746.8284225463868"
897,../data_resize/SJTT/GEO125_SJTT0701_1_female.jpg,"253.25294494628906,148.23123931884777,960.0870895385741,695.1934814453127"
898,../data_resize/SJTT/GEO025_SJTT1570_1_female.jpg,"156.86968803405762,33.20283889770512,1017.8429889678954,745.5502891540527"
899,../data_resize/SJTT/LIT15_SJTT1941_1_male.jpg,"263.7762451171875,210.2307510375976,923.1000137329103,574.1344451904297"
900,../data_resize/SJTT/LIT12_SJTT0550_1_male.jpg,"234.9023723602295,191.4852142333986,997.1248340606691,632.4450683593751"
901,../data_resize/SJTT/ARC08_SJTT1794_1_female_修改.jpg,"264.7232437133789,196.75922393798825,919.3850326538085,585.9626007080077"
902,../data_resize/SJTT/NOT01_SJTT2222_1_male.jpg,"131.21967315673828,84.22386169433595,1016.2047958374023,689.6943664550781"
903,../data_resize/SJTT/LIT01_SJTT0217_1_male.jpg,"54.15596008300783,266.8182516098023,1062.4496841430664,736.032280921936"
904,../data_resize/SJTT/ARC06_SJTT1592_1_male.jpg,"115.25722503662108,64.15023803710938,1031.4395141601562,696.868438720703"
905,../data_resize/SJTT/GEO022_SJTT1206_1_female.jpg,"214.5914840698242,92.55744934082033,940.4980087280273,690.3619003295898"
906,../data_resize/SJTT/COS01_SJTT1342_1_male.jpg,"189.17012214660645,88.77386093139651,1048.3298778533936,681.5777015686036"
907,../data_resize/SJTT/GEO083_SJTT0875_1_male.jpg,"245.09010314941406,110.90209960937499,909.1235733032227,674.3042373657227"
908,../data_resize/SJTT/GEO131_SJTT2206_1_male.jpg,"132.80067443847656,11.609439849853542,979.8505783081055,705.2668571472168"
909,../data_resize/SJTT/LIT12_SJTT0553_1_male.jpg,"262.5643157958984,230.4312896728516,965.2138137817383,593.4733581542969"
910,../data_resize/SJTT/GEO055_SJTT0806_1_male.jpg,"133.9922332763672,28.4906196594239,1006.4259338378905,721.6623497009277"
911,../data_resize/SJTT/CRA07_SJTT2430_1_male.jpg,"302.3723602294922,210.15504837036133,883.7428665161133,545.8783531188965"
912,../data_resize/SJTT/THY14_SJTT2213_1_female.jpg,"142.0543670654297,100.29823303222649,1007.7438354492188,677.6411056518555"
913,../data_resize/SJTT/GEO066_SJTT0797_1_male.jpg,"327.2729301452636,191.05892181396484,831.1383247375488,594.3220520019531"
914,../data_resize/SJTT/HER03_SJTT2478_1_male.jpg,"200.1354217529297,173.0334472656251,1034.7315216064453,651.4593124389651"
915,../data_resize/SJTT/GEO129_SJTT0619_1_female.jpg,"184.82082366943357,83.18862915039067,988.8761901855469,687.4641418457031"
916,../data_resize/SJTT/LAS01_SJTT1183_1_male.jpg,"192.88993835449224,99.8728561401367,980.3415298461914,670.5140686035156"
917,../data_resize/SJTT/GEO025_SJTT1565_1_female.jpg,"196.0708236694336,104.64572906494145,974.7721481323241,722.7808380126953"
918,../data_resize/SJTT/HYP05_SJTT0854_1_male.jpg,"314.0956306457519,176.9068145751953,931.9121360778809,608.2363510131836"
919,../data_resize/SJTT/LIT03_SJTT0930_1_male.jpg,"114.3780899047852,133.59842300415045,1064.6321868896484,634.5355033874512"
920,../data_resize/SJTT/GEO152_SJTT0660_1_male.jpg,"191.57180786132812,71.55422210693354,932.8115844726562,651.5696334838867"
921,../data_resize/SJTT/NOT01_SJTT1884_1_male.jpg,"158.83518218994146,165.23424148559576,1077.8972625732422,659.145565032959"
922,../data_resize/SJTT/LIT02_SJTT0105_1_male.jpg,"88.31153869628912,250.9412193298341,1031.7581176757812,756.6472816467286"
923,../data_resize/SJTT/NOC016_SJTT2037_1_male.jpg,"251.32141113281244,143.7901878356934,981.2701034545897,683.6204719543458"
924,../data_resize/SJTT/GEO159_SJTT2040_1_female.jpg,"276.8943786621093,113.10874938964845,966.6239547729491,699.9602890014648"
925,../data_resize/SJTT/GEO035_SJTT1513_1_male.jpg,"291.79676055908203,147.8112554550171,955.8888244628906,574.6240091323851"
926,../data_resize/SJTT/THY13_SJTT1367_1_male.jpg,"116.5740966796875,79.2078018188477,1033.5737228393555,684.7421646118164"
927,../data_resize/SJTT/PYR01_SJTT0924_1_male.jpg,"298.31560134887695,200.04174709320077,949.1611289978027,584.417519569397"
928,../data_resize/SJTT/NOC032_SJTT1476_1_female.jpg,"118.15967559814453,63.051033020019574,1030.389747619629,701.0462188720703"
929,../data_resize/SJTT/LYM02_SJTT1730_1_male.jpg,"170.54048538208008,186.8171691894532,943.2001304626466,762.5434494018555"
930,../data_resize/SJTT/GEO099_SJTT2041_1_male.jpg,"265.61164855957026,112.34474182128906,948.9153671264647,641.9363403320312"
931,../data_resize/SJTT/GEO035_SJTT2398_1_female.jpg,"248.37444305419925,111.6058540344238,906.2783432006836,643.3037376403809"
932,../data_resize/SJTT/GEO076_SJTT1122_1_male.jpg,"147.5623798370361,39.98781204223629,997.3045635223389,707.371768951416"
933,../data_resize/SJTT/GEO125_SJTT2238_1 2_male.jpg,"228.10489654541013,54.24772262573248,926.2162399291992,669.8621559143066"
934,../data_resize/SJTT/THY16_SJTT0051_1_female.jpg,"195.00020027160647,95.8974075317384,1041.3954448699951,610.2470779418945"
935,../data_resize/SJTT/ARC06_SJTT0691_1_male.jpg,"118.1261444091797,94.09118652343751,1028.6880111694336,669.9376296997069"
936,../data_resize/SJTT/GEO023_SJTT1351_1_male.jpg,"329.6590805053711,220.62530517578125,827.4245452880859,592.4381256103516"
937,../data_resize/SJTT/LIT08_SJTT2498_1_male.jpg,"246.42414093017578,178.5683250427246,923.5743713378907,529.2127799987792"
938,../data_resize/SJTT/LIT03_SJTT0186_1_female.jpg,"55.09963989257818,244.98863220214844,1065.34423828125,762.0066070556641"
939,../data_resize/SJTT/NOC038_SJTT0404_1_female.jpg,"163.34529876708984,177.25294113159177,1074.0808868408203,648.8575553894043"
940,../data_resize/SJTT/NOC005_SJTT0880_1_male.jpg,"215.8655548095703,166.3534164428711,1015.5084228515625,655.783920288086"
941,../data_resize/SJTT/NOC005_SJTT1413_1_female.jpg,"51.192512512207045,77.99976348876956,1090.9674453735352,701.6754150390625"
942,../data_resize/SJTT/NOC061_SJTT0362_1_male.jpg,"160.55007934570312,149.74895477294922,954.3807220458986,618.0152130126952"
943,../data_resize/SJTT/NOC005_SJTT0921_1_female.jpg,"190.51380157470703,179.62907791137698,1042.9601669311523,643.3451652526855"
944,../data_resize/SJTT/GEO089_SJTT1157_1_male.jpg,"209.69919204711908,70.3943634033204,943.8094139099121,711.7568588256836"
945,../data_resize/SJTT/GEO050_SJTT2237_1_female.jpg,"229.74586486816406,115.06374359130866,952.3262786865234,697.3803329467775"
946,../data_resize/SJTT/GEO055_SJTT0842_1_male.jpg,"116.6142654418945,36.458740234374964,1028.8422775268555,720.8234405517578"
947,../data_resize/SJTT/LIT09_SJTT0624_1_male.jpg,"81.86897277832033,119.56298828124999,1067.8042602539062,638.3515930175781"
948,../data_resize/SJTT/LIM02_SJTT1055_1_male.jpg,"138.6209106445313,52.713813781738274,1008.3578109741211,701.6830825805664"
949,../data_resize/SJTT/NOC057_SJTT1530_1_male.jpg,"70.76087951660155,106.25448226928711,1077.6442337036133,757.700710296631"
950,../data_resize/SJTT/NOC066_SJTT2334_1_male.jpg,"102.0993518829346,59.84016418457032,1046.3164043426514,706.5782928466797"
951,../data_resize/SJTT/LIT13_SJTT1247_1_female.jpg,"336.8025398254395,249.44416046142584,912.0560646057129,505.94425201416027"
952,../data_resize/SJTT/THY14_SJTT2229_1_female.jpg,"153.38665008544928,81.6314315795899,1024.350357055664,628.6471176147461"
953,../data_resize/SJTT/NOC046_SJTT1329_1_male.jpg,"154.46147918701172,166.58504486083982,1022.8984451293945,661.3150787353516"
954,../data_resize/SJTT/NOC016_SJTT2182_1_male.jpg,"182.33345031738278,115.28627395629884,989.3128967285156,708.0578422546387"
955,../data_resize/SJTT/NOC070_SJTT2377_1_male.jpg,"88.15269470214844,56.53762817382817,1056.4424514770508,713.9185333251953"
