,file,bboxes
617,../data/data_raw/CARS/unsorted/CARS0274.jpg,"61.81161880493164,381.0825614929201,773.894250869751,821.7091331481935"
618,../data/data_raw/CARS/unsorted/CARS2024.jpg,"61.379098892211914,339.1813621520996,525.4914131164551,591.0171012878419"
619,../data/data_raw/CARS/unsorted/CARS2242.jpg,"88.9845123291016,357.8773498535158,1000.1803321838379,1068.7324295043948"
620,../data/data_raw/CARS/unsorted/CARS0793.jpg,"74.46934509277342,333.8959541320802,451.00728607177734,557.7732276916505"
621,../data/data_raw/CARS/unsorted/CARS1566.jpg,"1604.4890087127685,273.44063014984124,2073.0958768844603,538.7806317329406"
622,../data/data_raw/CARS/unsorted/CARS1326.jpg,"38.40185546875004,362.35485076904297,673.0403633117676,661.7392807006836"
623,../data/data_raw/CARS/unsorted/CARS2027.jpg,"96.32534790039064,386.81441116333,744.7432365417482,816.5619392395018"
624,../data/data_raw/CARS/unsorted/CARS1997.jpg,"1570.5719264030456,305.77164554595953,1945.9386013984679,536.6348989486695"
625,../data/data_raw/CARS/unsorted/CARS1730.jpg,"53.88325977325437,348.67086791992176,473.1555280685425,603.0907287597655"
626,../data/data_raw/CARS/unsorted/CARS1578.jpg,"1554.1645729064942,317.1644727706909,2064.9184524536136,667.5975107192992"
627,../data/data_raw/CARS/unsorted/CARS1596.jpg,"47.45680618286134,379.0666465759278,789.845573425293,768.3523063659668"
628,../data/data_raw/CARS/Noctuoidea/NOC128_CARS0398.jpg,"150.69134330749512,242.05408229827896,1757.9013856887818,1207.4684566497804"
629,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2269.jpg,"41.65211105346677,375.69460296630854,609.3297958374023,709.8513870239258"
630,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1438.jpg,"91.16727447509761,402.4673004150391,744.952075958252,835.5581512451173"
631,../data/data_raw/CARS/Noctuoidea/NOC012_CARS0084.jpg,"1290.0418730020524,233.1128737449645,2304.1508849859238,933.8898427963256"
632,../data/data_raw/CARS/Noctuoidea/NOC138_CARS0465.jpg,"24.290649414062486,361.36874389648426,937.023910522461,874.614433288574"
633,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2195.jpg,"1584.0772199630737,267.62361907958996,2016.475758552551,491.2172164916994"
634,../data/data_raw/CARS/Noctuoidea/NOC092_CARS0329.jpg,"1482.1350338459015,304.90756702423096,2251.4885337352753,658.7541160583495"
635,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1113.jpg,"1289.3785400390623,267.39628086090084,2527.8258384704586,1017.7445589065551"
636,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2259.jpg,"1567.8040924072266,311.12406158447277,1968.6244812011719,551.0941009521486"
637,../data/data_raw/CARS/Noctuoidea/NOC127_CARS0305.jpg,"36.14080810546872,355.08997344970686,924.8729095458984,751.6795730590819"
638,../data/data_raw/CARS/Noctuoidea/NOC084_CARS0470.jpg,"1447.2446529388428,302.0165523529051,2401.305904579163,878.7799327850339"
639,../data/data_raw/CARS/Noctuoidea/NOC142_CARS0706.jpg,"34.787232398986816,254.0638741493227,1097.2187978744507,811.4652506828311"
640,../data/data_raw/CARS/Noctuoidea/NOC005_CARS0178.jpg,"1559.775108075142,267.6584183692933,2112.7295059919356,641.6725888252258"
641,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2194.jpg,"1573.2871322631836,318.6213496208191,2030.859183692932,566.1291076660157"
642,../data/data_raw/CARS/Noctuoidea/NOC230_CARS2056.jpg,"48.3509960174561,391.04096603393566,852.6131706237793,893.6786537170411"
643,../data/data_raw/CARS/Noctuoidea/NOC040_CARS0012.jpg,"76.47229957580568,375.85380554199224,698.2888240814209,932.165351867676"
644,../data/data_raw/CARS/Noctuoidea/NOC146_CARS0382.jpg,"1242.933500957489,307.38887147903426,1999.086878490448,668.6359013557434"
645,../data/data_raw/CARS/Noctuoidea/NOC168_CARS0564.jpg,"1544.4138588666917,288.2347064971923,2184.2235448122024,760.158846092224"
646,../data/data_raw/CARS/Noctuoidea/NOC181_CARS0954.jpg,"78.57996940612793,384.6603240966797,881.7677917480469,966.9798278808595"
647,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1289.jpg,"1471.47711956501,258.9731173515321,2238.772256731987,697.3805389404298"
648,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1850.jpg,"1544.92134475708,286.1966506958007,2504.495251464844,849.0734428405761"
649,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2270.jpg,"1559.143676376343,310.29316787719716,1940.9063873291016,533.803408050537"
650,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1536.jpg,"1560.1777881145476,326.3776493072509,2124.3045826435086,626.9191883087158"
651,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1424.jpg,"61.45655632019043,354.13427352905285,525.2342071533203,620.1602134704591"
652,../data/data_raw/CARS/Noctuoidea/NOC163_CARS1122.jpg,"1393.936761188507,272.9452913761138,2633.230531597137,980.956971502304"
653,../data/data_raw/CARS/Noctuoidea/NOC126_CARS0279.jpg,"43.36634445190431,387.8090362548828,916.3802642822266,831.0351028442383"
654,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2261.jpg,"47.904403686523416,365.69751739501953,602.861213684082,672.8026199340821"
655,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1822.jpg,"1587.8704227447508,314.61053466796886,2047.9226795196535,530.9343692779543"
656,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1051.jpg,"55.28166198730466,348.5828704833983,779.1704025268555,665.1619033813477"
657,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2103.jpg,"1408.9828956842425,293.8465319633483,2223.679857611656,881.1809479713438"
658,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0901.jpg,"75.72211551666261,346.4125709533691,1009.8573369979858,856.3359870910643"
659,../data/data_raw/CARS/Noctuoidea/NOC007_CARS0630.jpg,"1318.7710762023924,250.73685798645027,2565.7550891876217,1105.0338680267332"
660,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1048.jpg,"64.5075511932373,381.6483116149902,773.5485897064209,853.3952674865724"
661,../data/data_raw/CARS/Noctuoidea/NOC216_CARS1243.jpg,"1320.4534668922424,197.41147971153265,2590.994044017792,963.6213997364046"
662,../data/data_raw/CARS/Noctuoidea/NOC177_CARS1100.jpg,"1329.3699234008786,299.4650030136106,2311.228126144409,834.481520462036"
663,../data/data_raw/CARS/Noctuoidea/NOC163_CARS0987.jpg,"38.221633911132756,352.63733291625965,1359.7003440856934,1079.518886566162"
664,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1350.jpg,"1558.1509716033934,295.4260955333709,2115.7176273345945,658.1537868976592"
665,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0623.jpg,"29.83831596374514,360.37380981445307,555.7477035522461,583.8348236083984"
666,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0770.jpg,"29.301139831542955,385.4208374023437,683.9438858032228,779.1060791015625"
667,../data/data_raw/CARS/Noctuoidea/NOC163_CARS1127.jpg,"1412.5680107116698,272.0433498382568,2614.1979778289797,1018.7646907806395"
668,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1851.jpg,"1575.5300674438477,300.5962692260743,2158.336999511719,682.4238693237306"
669,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1105.jpg,"75.98153877258302,387.3272476196289,885.2134647369386,857.6977081298828"
670,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2121.jpg,"64.42258453369143,388.8979339599608,586.2498474121094,735.9526214599608"
671,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1616.jpg,"1572.4655484199525,285.79522118568417,2074.482778453827,559.3212663173675"
672,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2248.jpg,"50.97313690185545,378.0138397216797,663.5600471496582,723.1918106079103"
673,../data/data_raw/CARS/Noctuoidea/NOC004_CARS0198.jpg,"1493.4129371643069,281.68995666503906,2496.460525512695,964.3232536315918"
674,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1283.jpg,"48.42969512939456,365.12171173095703,788.7439632415771,821.8816604614258"
675,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0977.jpg,"74.87567138671874,391.2620162963866,512.327730178833,650.2432327270507"
676,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2003.jpg,"1418.095125961304,321.07988548278803,2217.265452194214,812.6633789062499"
677,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1398.jpg,"1491.154785108566,256.0746495246888,2515.377357530594,721.6745682716371"
678,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1832.jpg,"1177.6561525344848,299.3949615478516,1951.2487861633301,795.7948316574096"
679,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1043.jpg,"1314.189023208618,323.77190017700207,2321.058681869507,766.4987987518311"
680,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1109.jpg,"1575.9670515060425,271.0245768547057,2059.018518638611,526.5756875038146"
681,../data/data_raw/CARS/Noctuoidea/NOC248_CARS0629.jpg,"1380.2143558502196,324.53155651092544,2715.830611038208,1071.6222040176392"
682,../data/data_raw/CARS/Noctuoidea/NOC198_CARS0942.jpg,"62.752933502197266,382.9286155700683,836.9479675292969,872.6400184631347"
683,../data/data_raw/CARS/Noctuoidea/NOC003_CARS0473.jpg,"51.42327690124509,347.7349395751953,908.7242183685303,928.6632843017578"
684,../data/data_raw/CARS/Noctuoidea/NOC196_CARS0779.jpg,"1562.095685195923,316.81699352264405,2197.45457572937,738.5881727218627"
685,../data/data_raw/CARS/Noctuoidea/NOC261_CARS1439.jpg,"1485.5739490509031,328.4209718704225,2447.54146232605,869.9843759536744"
686,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1712.jpg,"67.75609207153319,389.8693046569823,581.3554840087891,680.0886878967285"
687,../data/data_raw/CARS/Noctuoidea/NOC172_CARS0831.jpg,"38.771995544433565,356.71251678466797,1051.657829284668,997.0065994262695"
688,../data/data_raw/CARS/Noctuoidea/NOC277_CARS1405.jpg,"1584.5084605693821,288.28854246139525,2354.606588029862,774.7354615211487"
689,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2033.jpg,"62.32804107666017,361.12773132324224,647.3693161010742,643.1747055053712"
690,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1252.jpg,"42.2774467468262,351.2939071655274,857.3329887390137,843.3439331054688"
691,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1607.jpg,"49.56545162200929,318.7086257934569,476.63236141204834,580.2219314575194"
692,../data/data_raw/CARS/Noctuoidea/NOC052_CARS0048.jpg,"1548.4453033447264,310.1714726448059,2020.126354980469,595.0137581825256"
693,../data/data_raw/CARS/Noctuoidea/NOC055_CARS0032.jpg,"1522.3233028411864,270.4911249160766,2083.6791957855226,600.6059324264526"
694,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0849.jpg,"1448.3224700927733,322.7583099365233,2098.209696960449,812.469172668457"
695,../data/data_raw/CARS/Noctuoidea/NOC177_CARS1096.jpg,"1383.390146970749,336.3703818321228,2387.399201631546,946.3530488014221"
696,../data/data_raw/CARS/Noctuoidea/NOC093_CARS0347.jpg,"33.59848976135254,364.11865234375006,677.692066192627,637.9835205078125"
697,../data/data_raw/CARS/Noctuoidea/NOC163_CARS1121.jpg,"1351.179927062988,246.03694095611587,2676.183884811401,1063.24170627594"
698,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1271.jpg,"1536.1712984085082,270.92236394882184,2097.7808359146115,604.3577508926389"
699,../data/data_raw/CARS/Noctuoidea/NOC049_CARS0310.jpg,"51.40323257446292,370.2408218383789,910.7763671875,826.6289749145508"
700,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1941.jpg,"77.83797454833983,391.91722106933594,570.7859153747559,671.4164962768555"
701,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2207.jpg,"1455.9319889068604,136.57553520202632,1895.5479682922362,381.67639980316153"
702,../data/data_raw/CARS/Noctuoidea/NOC166_CARS0560.jpg,"1576.7351531982422,305.70393457412723,2107.646932983398,616.6879321098328"
703,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1387.jpg,"90.13750457763676,365.21931838989263,1182.7243118286133,1196.5132484436035"
704,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2129.jpg,"45.970569610595696,387.4621238708497,544.683235168457,683.598545074463"
705,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1070.jpg,"1595.8594694137573,283.47842025756836,2127.079545021057,521.9258403778077"
706,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1058.jpg,"1465.0138584136964,276.9100714683532,1943.7375785827637,503.4860936164855"
707,../data/data_raw/CARS/Noctuoidea/NOC142_CARS0217.jpg,"1191.2052600622176,303.4253302574157,2182.018592095375,845.0586656570434"
708,../data/data_raw/CARS/Noctuoidea/NOC258_CARS1437.jpg,"35.610313415527344,383.8538551330565,925.2457695007324,1011.9884223937988"
709,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0707.jpg,"1562.5857238769531,278.01798706054694,2472.041247558594,759.8077758789063"
710,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1773.jpg,"49.42233276367186,347.81066131591786,972.1056213378907,790.960807800293"
711,../data/data_raw/CARS/Noctuoidea/NOC003_CARS1104.jpg,"23.501529693603516,391.68775177001953,878.4474105834961,959.8783111572266"
712,../data/data_raw/CARS/Noctuoidea/NOC045_CARS0588.jpg,"93.49253463745119,388.0351829528809,743.028293609619,918.1178703308104"
713,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1694.jpg,"1540.6669921875,319.95783081054685,2158.1812744140625,732.8413818359373"
714,../data/data_raw/CARS/Noctuoidea/NOC252_CARS1958.jpg,"1446.9575798034668,303.1488067626954,2557.949146270752,914.9578277587891"
715,../data/data_raw/CARS/Noctuoidea/NOC097_CARS0328.jpg,"1546.0151452302935,287.4782154560089,2295.2057106733328,665.2636933803558"
716,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1819.jpg,"69.83549880981444,348.65392684936506,579.9200973510742,695.2043724060056"
717,../data/data_raw/CARS/Noctuoidea/NOC074_CARS0235.jpg,"65.77566528320317,332.52485561370855,1146.8498153686523,1156.4216012954712"
718,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1473.jpg,"1365.726780653,292.2582859992982,2407.296111345291,747.7321553230288"
719,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1852.jpg,"50.965095520019524,392.2116661071776,598.3217945098877,705.9147224426268"
720,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1427.jpg,"19.23497056961059,382.8203353881836,510.64455366134644,678.323616027832"
721,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1775.jpg,"1579.473989772797,272.89141440391546,2030.4533570289616,551.587972021103"
722,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1871.jpg,"1538.934093928337,277.2628246307374,2181.3929385423658,730.7894454956055"
723,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1266.jpg,"73.52383861541752,231.94453501701355,602.3827064037323,563.0150863170625"
724,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1414.jpg,"45.62721443176275,402.0060920715333,730.8158588409424,809.4614906311036"
725,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2058.jpg,"1540.0283827543258,302.71563367843623,2109.423847126961,597.1726418495177"
726,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1805.jpg,"1566.343310546875,275.13399848938,2161.2103164672853,623.72106590271"
727,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1869.jpg,"1575.5182842254637,296.4581964969635,1929.2853717803955,526.5126581668854"
728,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1798.jpg,"42.303699493408246,360.5866088867187,793.2902412414551,738.4688796997069"
729,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1538.jpg,"70.4201545715332,384.6420593261719,579.1294403076172,703.0261459350586"
730,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1825.jpg,"67.32694244384766,368.35009002685547,580.1912574768066,693.12068939209"
731,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1511.jpg,"43.33796310424806,335.40843963623047,545.1036338806152,612.2214202880859"
732,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0903.jpg,"1565.3149111747744,298.53069229125987,2301.534473133087,719.5046371459962"
733,../data/data_raw/CARS/Noctuoidea/NOC182_CARS0854.jpg,"43.950527191162124,385.51031494140625,545.1682014465332,752.7595138549804"
734,../data/data_raw/CARS/Noctuoidea/NOC241_CARS1998.jpg,"1154.1156772613524,105.16081031560893,2247.1350118637083,758.2741048455239"
735,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1863.jpg,"1567.8429696321489,312.6691620349885,2161.2999802351,679.4501829624178"
736,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1547.jpg,"1362.3211292266844,197.54395551681495,2624.0454800605776,889.4932219505307"
737,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0842.jpg,"1582.8429436683655,312.96363182067864,2089.88116979599,648.6524005889893"
738,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS0774.jpg,"40.76986503601073,375.9463958740236,795.7386054992677,797.8970947265626"
739,../data/data_raw/CARS/Noctuoidea/NOC193_CARS1254.jpg,"20.479980468749957,342.4969635009765,1136.290771484375,922.1545333862304"
740,../data/data_raw/CARS/Noctuoidea/NOC058_CARS0042.jpg,"56.44109916687014,375.35428237915056,530.9466037750244,626.9002952575685"
741,../data/data_raw/CARS/Noctuoidea/NOC049_CARS0493.jpg,"23.434597015380888,385.7222938537596,814.6205387115479,892.0339469909668"
742,../data/data_raw/CARS/Noctuoidea/NOC034_CARS0176.jpg,"1557.0921783447268,281.45202684402466,2259.1960034370422,631.3113889694214"
743,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1245.jpg,"1405.901990890503,254.1342683792116,2337.369898223877,904.1425600051882"
744,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1392.jpg,"1130.560985183716,265.9499069213868,2475.8637382507322,964.5208713531496"
745,../data/data_raw/CARS/Noctuoidea/NOC083_CARS0386.jpg,"1486.5878608703615,298.5188362121581,2521.7353858947754,933.7328853607177"
746,../data/data_raw/CARS/Noctuoidea/NOC221_CARS1475.jpg,"1325.3072349548343,281.04955673217796,2320.472611808777,797.5562292099002"
747,../data/data_raw/CARS/Noctuoidea/NOC054_CARS0483.jpg,"42.09959030151367,359.13187026977545,606.2640190124512,607.7730522155763"
748,../data/data_raw/CARS/Noctuoidea/NOC079_CARS0434.jpg,"42.54624176025385,380.8801612854004,672.5321006774902,780.3265800476074"
749,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS1621.jpg,"75.13269996643062,303.3543548583986,574.6815509796143,584.8495483398439"
750,../data/data_raw/CARS/Noctuoidea/NOC157_CARS0539.jpg,"78.98984336853025,358.2833824157715,508.2132625579834,598.8971366882324"
751,../data/data_raw/CARS/Noctuoidea/Not_id_yet_CARS2054.jpg,"78.39158821105956,346.3530960083007,694.4608306884766,687.7629699707031"
